,종목코드,종목명,회계년도,종가
96,42670,두산인프라코어,2013/06,10700
97,10120,LS산전,2013/06,57300
98,5300,롯데칠성,2013/06,1380000
99,1740,SK네트웍스,2013/06,6440
100,4370,농심,2013/06,265500
101,2350,넥센타이어,2013/06,16350
102,6280,녹십자,2013/06,122500
103,73240,금호타이어,2013/06,10950
104,6360,GS건설,2013/06,28050
105,1120,LG상사,2013/06,31850
106,3620,쌍용차,2013/06,8930
107,128940,한미약품,2013/06,151000
108,120110,코오롱인더,2013/06,48400
109,7310,오뚜기,2013/06,356000
110,1430,세아베스틸,2013/06,31100
111,115390,락앤락,2013/06,19900
112,4000,삼성정밀화학,2013/06,42400
113,3450,현대증권,2013/06,6390
114,1680,대상,2013/06,31100
115,11790,SKC,2013/06,27900
116,5180,빙그레,2013/06,108000
117,3240,태광산업,2013/06,958000
118,108670,LG하우시스,2013/06,106000
119,2270,롯데푸드,2013/06,587000
120,4490,세방전지,2013/06,59300
121,93050,LG패션,2013/06,28200
122,17800,현대엘리베이,2013/06,59000
123,68870,LG생명과학,2013/06,48000
124,6120,SK케미칼,2013/06,40800
125,70,삼양홀딩스,2013/06,86700
126,1630,종근당,2013/06,55400
127,69260,휴켐스,2013/06,18400
128,34120,SBS,2013/06,43000
129,20000,한섬,2013/06,29050
130,1230,동국제강,2013/06,10850
131,3030,세아제강,2013/06,106500
132,3920,남양유업,2013/06,888000
133,19680,대교,2013/06,7240
134,105630,한세실업,2013/06,16650
135,44820,코스맥스,2013/06,45700
136,69620,대웅제약,2013/06,57200
137,97230,한진중공업,2013/06,10100
138,103140,풍산,2013/06,22950
139,29530,신도리코,2013/06,67200
140,240,한국타이어월드와이드,2013/06,21300
141,3410,쌍용양회,2013/06,7020
142,4150,한솔제지,2013/06,12550
143,51310,성진지오텍,2013/06,9950
144,7570,일양약품,2013/06,28700
145,7860,한일이화,2013/06,13350
146,5850,에스엘,2013/06,16400
147,430,대원강업,2013/06,7110
148,640,동아쏘시오홀딩스,2013/06,109000
149,2240,고려제강,2013/06,32900
150,2960,한국쉘석유,2013/06,374000
151,7340,동아타이어,2013/06,18300
152,8000,웅진케미칼,2013/06,10400
153,82740,두산엔진,2013/06,7200
154,10690,화신,2013/06,13950
155,20760,일진디스플,2013/06,16300
156,33920,무학,2013/06,18400
157,49770,동원F&B,2013/06,116000
158,78520,에이블씨엔씨,2013/06,40500
159,8060,대덕전자,2013/06,9500
160,3000,부광약품,2013/06,13500
161,93370,후성,2013/06,3920
162,3570,S&T중공업,2013/06,12500
163,4130,대덕GDS,2013/06,20300
164,4710,한솔테크닉스,2013/06,23600
165,7810,코리아써키트,2013/06,15900
166,9580,무림P&P,2013/06,6010
167,9680,모토닉,2013/06,11150
168,10780,아이에스동서,2013/06,14000
169,13570,동양기전,2013/06,10350
170,16800,퍼시스,2013/06,28450
171,20150,일진머티리얼즈,2013/06,10300
172,25540,한국단자,2013/06,32850
173,25860,남해화학,2013/06,7700
174,64960,S&T모티브,2013/06,26850
175,79980,휴비스,2013/06,10100
176,84870,베이직하우스,2013/06,16350
177,3300,한일시멘트,2013/06,50700
178,140,하이트진로홀딩스,2013/06,13050
179,104700,한국철강,2013/06,26500
180,1440,대한전선,2013/06,2500
181,1520,동양,2013/06,1035
182,2020,코오롱,2013/06,21300
183,4430,송원산업,2013/06,12450
184,5090,삼광글라스,2013/06,60300
185,5950,이수화학,2013/06,15650
186,6380,카프로,2013/06,6650
187,6650,대한유화,2013/06,43650
188,7690,국도화학,2013/06,44750
189,9420,한올바이오파마,2013/06,5650
190,14830,유니드,2013/06,43000
191,25000,KPX케미칼,2013/06,63200
192,33530,세종공업,2013/06,15200
193,67250,STX조선해양,2013/06,2980
194,990,동부하이텍,2013/06,6870
195,5690,파미셀,2013/06,3980
196,700,한진해운홀딩스,2013/06,4370
197,11810,STX,2013/06,1565
198,103130,웅진에너지,2013/06,1840
199,77970,STX엔진,2013/06,3040
0,5930,삼성전자,2014/06,1322000
1,5380,현대차,2014/06,229500
2,660,SK하이닉스,2014/06,48550
3,12330,현대모비스,2014/06,284000
4,35420,NAVER,2014/06,835000
5,5490,POSCO,2014/06,304000
6,15760,한국전력,2014/06,37300
7,270,기아차,2014/06,56600
8,55550,신한지주,2014/06,46850
9,32830,삼성생명,2014/06,102000
10,51910,LG화학,2014/06,296000
11,17670,SK텔레콤,2014/06,236500
12,105560,KB금융,2014/06,35200
13,9540,현대중공업,2014/06,177000
14,33780,KT&G,2014/06,89500
15,66570,LG전자,2014/06,74300
16,810,삼성화재,2014/06,257500
17,830,삼성물산,2014/06,74600
18,34220,LG디스플레이,2014/06,31800
19,86790,하나금융지주,2014/06,37500
20,3550,LG,2014/06,62500
21,96770,SK이노베이션,2014/06,113000
22,86280,현대글로비스,2014/06,269500
23,23530,롯데쇼핑,2014/06,308500
24,90430,아모레퍼시픽,2014/06,1524000
25,4020,현대제철,2014/06,74400
26,3600,SK,2014/06,182500
27,34730,SK C&C,2014/06,166500
28,53000,우리금융,2014/06,12050
29,30200,KT,2014/06,30550
30,24110,기업은행,2014/06,13500
31,161390,한국타이어,2014/06,60400
32,10130,고려아연,2014/06,397000
33,6400,삼성SDI,2014/06,162000
34,51900,LG생활건강,2014/06,455500
35,21240,코웨이,2014/06,84700
36,2380,KCC,2014/06,617000
37,139480,이마트,2014/06,232000
38,10950,S-Oil,2014/06,56900
39,720,현대건설,2014/06,57600
40,11170,롯데케미칼,2014/06,184500
41,35250,강원랜드,2014/06,29700
42,10140,삼성중공업,2014/06,27050
43,2790,아모레G,2014/06,747000
44,88350,한화생명,2014/06,6460
45,1800,오리온,2014/06,927000
46,36460,한국가스공사,2014/06,55200
47,11210,현대위아,2014/06,196000
48,29780,삼성카드,2014/06,43150
49,18880,한라비스테온공조,2014/06,45800
50,42660,대우조선해양,2014/06,25700
51,97950,CJ제일제당,2014/06,344500
52,9150,삼성전기,2014/06,58300
53,78930,GS,2014/06,45100
54,47050,대우인터내셔널,2014/06,36600
55,10060,OCI,2014/06,172000
56,1040,CJ,2014/06,140000
57,36570,엔씨소프트,2014/06,182500
58,32640,LG유플러스,2014/06,9220
59,34020,두산중공업,2014/06,35050
60,5830,동부화재,2014/06,52000
61,47040,대우건설,2014/06,8770
62,8770,호텔신라,2014/06,91400
63,11070,LG이노텍,2014/06,145000
64,16360,삼성증권,2014/06,44300
65,69960,현대백화점,2014/06,139000
66,28050,삼성엔지니어링,2014/06,80100
67,47810,한국항공우주,2014/06,31200
68,12750,에스원,2014/06,81400
69,51600,한전KPS,2014/06,69200
70,210,대림산업,2014/06,84300
71,10620,현대미포조선,2014/06,146500
72,9830,한화케미칼,2014/06,18350
73,138930,BS금융지주,2014/06,14900
74,12450,삼성테크윈,2014/06,53000
75,6800,대우증권,2014/06,8720
76,4990,롯데제과,2014/06,1932000
77,120,CJ대한통운,2014/06,120500
78,30000,제일기획,2014/06,22800
79,42670,두산인프라코어,2014/06,12950
80,11780,금호석유,2014/06,88700
81,1740,SK네트웍스,2014/06,10750
82,150,두산,2014/06,125000
83,12630,현대산업,2014/06,32150
84,6260,LS,2014/06,74300
85,4800,효성,2014/06,67600
86,60980,만도,2014/06,127000
87,670,영풍,2014/06,1207000
88,71050,한국금융지주,2014/06,40200
89,5300,롯데칠성,2014/06,1758000
90,4170,신세계,2014/06,218500
91,240,한국타이어월드와이드,2014/06,22450
92,100,유한양행,2014/06,181000
93,52690,한전기술,2014/06,49600
94,880,한화,2014/06,25850
95,10120,LS산전,2014/06,65900
96,7070,GS리테일,2014/06,24750
97,3490,대한항공,2014/06,33400
98,37620,미래에셋증권,2014/06,44850
99,73240,금호타이어,2014/06,11700
100,108670,LG하우시스,2014/06,193500
101,7310,오뚜기,2014/06,517000
102,4370,농심,2014/06,285500
103,5940,우리투자증권,2014/06,8730
104,120110,코오롱인더,2014/06,71200
105,80,하이트진로,2014/06,21950
106,1680,대상,2014/06,45950
107,11200,현대상선,2014/06,9160
108,10520,현대하이스코,2014/06,67500
109,2350,넥센타이어,2014/06,15450
110,6280,녹십자,2014/06,124000
111,3240,태광산업,2014/06,1263000
112,6120,SK케미칼,2014/06,64500
113,11790,SKC,2014/06,34350
114,3620,쌍용차,2014/06,8750
115,105630,한세실업,2014/06,27350
116,1430,세아베스틸,2014/06,32400
117,1120,LG상사,2014/06,28750
118,128940,한미약품,2014/06,101000
119,2270,롯데푸드,2014/06,757000
120,4000,삼성정밀화학,2014/06,41150
121,3450,현대증권,2014/06,5910
122,3300,한일시멘트,2014/06,138000
123,33920,무학,2014/06,33150
124,161890,한국콜마,2014/06,48050
125,69260,휴켐스,2014/06,23700
126,3410,쌍용양회,2014/06,11250
127,5180,빙그레,2014/06,86500
128,5610,삼립식품,2014/06,93200
129,7860,한일이화,2014/06,21150
130,93050,LF,2014/06,27650
131,170900,동아에스티,2014/06,107500
132,3030,세아제강,2014/06,114500
133,5850,에스엘,2014/06,22500
134,10780,아이에스동서,2014/06,28850
135,20000,한섬,2014/06,27650
136,115390,락앤락,2014/06,13350
137,49770,동원F&B,2014/06,198000
138,69620,대웅제약,2014/06,58800
139,103140,풍산,2014/06,27050
140,29530,신도리코,2014/06,66200
141,2240,고려제강,2014/06,39800
142,2960,한국쉘석유,2014/06,445000
143,3920,남양유업,2014/06,810000
144,4490,세방전지,2014/06,47400
145,97230,한진중공업,2014/06,8570
146,9290,광동제약,2014/06,11100
147,17800,현대엘리베이,2014/06,30000
148,68870,LG생명과학,2014/06,35000
149,82740,두산엔진,2014/06,8350
150,8000,도레이케미칼,2014/06,13500
151,70,삼양홀딩스,2014/06,68300
152,480,조선내화,2014/06,115000
153,640,동아쏘시오홀딩스,2014/06,128000
154,3000,부광약품,2014/06,16300
155,4150,한솔제지,2014/06,11750
156,84870,베이직하우스,2014/06,23400
157,8490,서흥,2014/06,45800
158,19680,대교,2014/06,6520
159,25860,남해화학,2014/06,10150
160,34120,SBS,2014/06,28250
161,64960,S&T모티브,2014/06,32050
162,7340,동아타이어,2014/06,20400
163,430,대원강업,2014/06,6390
164,1230,동국제강,2014/06,7000
165,4710,한솔테크닉스,2014/06,23250
166,6650,대한유화,2014/06,70100
167,7570,일양약품,2014/06,24750
168,79980,휴비스,2014/06,11400
169,9680,모토닉,2014/06,13350
170,10690,화신,2014/06,12400
171,14830,유니드,2014/06,67600
172,20150,일진머티리얼즈,2014/06,10900
173,25540,한국단자,2014/06,43000
174,8060,대덕전자,2014/06,8090
175,140,하이트진로홀딩스,2014/06,11250
176,1440,대한전선,2014/06,1950
177,2020,코오롱,2014/06,22550
178,3520,영진약품,2014/06,1695
179,3570,S&T중공업,2014/06,10900
180,5740,크라운제과,2014/06,234000
181,93370,후성,2014/06,3435
182,13570,동양기전,2014/06,10000
183,16800,퍼시스,2014/06,30550
184,33240,자화전자,2014/06,14550
185,33530,세종공업,2014/06,17000
186,51310,포스코플랜텍,2014/06,3560
187,78520,에이블씨엔씨,2014/06,24350
188,7690,국도화학,2014/06,60800
189,990,동부하이텍,2014/06,3915
190,4130,대덕GDS,2014/06,12350
191,4430,송원산업,2014/06,8580
192,5090,삼광글라스,2014/06,47150
193,104700,한국철강,2014/06,27550
194,6380,카프로,2014/06,5210
195,7810,코리아써키트,2014/06,8550
196,9580,무림P&P,2014/06,3930
197,20760,일진디스플,2014/06,8430
198,5950,이수화학,2014/06,12500
199,700,한진해운홀딩스,2014/06,9880
0,5930,삼성전자,2015/06,1268000
1,660,SK하이닉스,2015/06,42300
2,5380,현대차,2015/06,136000
3,15760,한국전력,2015/06,45800
4,90430,아모레퍼시픽,2015/06,418000
5,28260,제일모직,2015/06,177500
6,32830,삼성생명,2015/06,107500
7,35420,NAVER,2015/06,634000
8,12330,현대모비스,2015/06,212000
9,17670,SK텔레콤,2015/06,250000
10,18260,삼성에스디에스,2015/06,259500
11,55550,신한지주,2015/06,41550
12,5490,POSCO,2015/06,224000
13,51910,LG화학,2015/06,278500
14,270,기아차,2015/06,45300
15,2790,아모레G,2015/06,187000
16,105560,KB금융,2015/06,36900
17,810,삼성화재,2015/06,294000
18,33780,KT&G,2015/06,94900
19,34730,SK C&C,2015/06,276500
20,51900,LG생활건강,2015/06,774000
21,96770,SK이노베이션,2015/06,122000
22,3550,LG,2015/06,61800
23,830,삼성물산,2015/06,66200
24,10130,고려아연,2015/06,545000
25,11170,롯데케미칼,2015/06,289000
26,3600,SK,2015/06,198000
27,34220,LG디스플레이,2015/06,25850
28,1040,CJ,2015/06,296000
29,86790,하나금융지주,2015/06,29050
30,9540,현대중공업,2015/06,111000
31,24110,기업은행,2015/06,14450
32,4020,현대제철,2015/06,67700
33,35250,강원랜드,2015/06,37000
34,47810,한국항공우주,2015/06,79500
35,66570,LG전자,2015/06,47200
36,10950,S-Oil,2015/06,67600
37,6400,삼성SDI,2015/06,111000
38,86280,현대글로비스,2015/06,202000
39,30200,KT,2015/06,28450
40,23530,롯데쇼핑,2015/06,234500
41,21240,코웨이,2015/06,91400
42,88350,한화생명,2015/06,7930
43,9240,한샘,2015/06,281000
44,30,우리은행,2015/06,9800
45,139480,이마트,2015/06,231000
46,1800,오리온,2015/06,1048000
47,97950,CJ제일제당,2015/06,441000
48,51600,한전KPS,2015/06,118000
49,161390,한국타이어,2015/06,42000
50,2380,KCC,2015/06,491000
51,4800,효성,2015/06,144000
52,6800,대우증권,2015/06,15250
53,12630,현대산업,2015/06,66200
54,128940,한미약품,2015/06,467000
55,78930,GS,2015/06,49750
56,720,현대건설,2015/06,41050
57,8770,호텔신라,2015/06,111500
58,120,CJ대한통운,2015/06,194000
59,36570,엔씨소프트,2015/06,198500
60,29780,삼성카드,2015/06,37000
61,32640,LG유플러스,2015/06,9860
62,16360,삼성증권,2015/06,54600
63,18880,한라비스테온공조,2015/06,38550
64,36460,한국가스공사,2015/06,43200
65,5830,동부화재,2015/06,56500
66,10140,삼성중공업,2015/06,17050
67,9150,삼성전기,2015/06,51100
68,138930,BNK금융지주,2015/06,14200
69,71050,한국금융지주,2015/06,63700
70,880,한화,2015/06,47200
71,7070,GS리테일,2015/06,46700
72,69960,현대백화점,2015/06,147000
73,5940,NH투자증권,2015/06,12200
74,5300,롯데칠성,2015/06,2658000
75,6280,녹십자,2015/06,256500
76,12750,에스원,2015/06,78500
77,9830,한화케미칼,2015/06,18700
78,100,유한양행,2015/06,273000
79,3490,대한항공,2015/06,40500
80,47050,대우인터내셔널,2015/06,25800
81,210,대림산업,2015/06,82000
82,11210,현대위아,2015/06,103000
83,4990,롯데제과,2015/06,1944000
84,7310,오뚜기,2015/06,794000
85,670,영풍,2015/06,1454000
86,4170,신세계,2015/06,268000
87,34020,두산중공업,2015/06,24000
88,42660,대우조선해양,2015/06,13300
89,47040,대우건설,2015/06,6180
90,11070,LG이노텍,2015/06,100500
91,5610,삼립식품,2015/06,269000
92,150,두산,2015/06,109000
93,37620,미래에셋증권,2015/06,50500
94,1740,SK네트웍스,2015/06,8980
95,3450,현대증권,2015/06,9070
96,161890,한국콜마,2015/06,101500
97,11780,금호석유,2015/06,70800
98,10060,OCI,2015/06,90000
99,42670,두산인프라코어,2015/06,9800
100,70,삼양홀딩스,2015/06,233000
101,10780,아이에스동서,2015/06,72700
102,114090,GKL,2015/06,31100
103,30000,제일기획,2015/06,17300
104,14820,동원시스템즈,2015/06,82000
105,192820,코스맥스,2015/06,201500
106,4370,농심,2015/06,290500
107,64350,현대로템,2015/06,20250
108,33920,무학,2015/06,63100
109,120110,코오롱인더,2015/06,64600
110,80,하이트진로,2015/06,22650
111,240,한국타이어월드와이드,2015/06,16750
112,1120,LG상사,2015/06,38900
113,1430,세아베스틸,2015/06,43550
114,3240,태광산업,2015/06,1357000
115,6120,SK케미칼,2015/06,74400
116,105630,한세실업,2015/06,38150
117,17800,현대엘리베이,2015/06,75500
118,49770,동원F&B,2015/06,378000
119,52690,한전기술,2015/06,38350
120,69620,대웅제약,2015/06,127000
121,12450,삼성테크윈,2015/06,29300
122,6260,LS,2015/06,43450
123,7570,일양약품,2015/06,77100
124,11790,SKC,2015/06,36800
125,11200,현대상선,2015/06,6900
126,10120,LS산전,2015/06,45700
127,3300,한일시멘트,2015/06,170000
128,6650,대한유화,2015/06,193000
129,108670,LG하우시스,2015/06,149000
130,28050,삼성엔지니어링,2015/06,31600
131,10620,현대미포조선,2015/06,64800
132,1680,대상,2015/06,35550
133,2270,롯데푸드,2015/06,906000
134,2350,넥센타이어,2015/06,12500
135,3000,부광약품,2015/06,33700
136,170900,동아에스티,2015/06,148500
137,3620,쌍용차,2015/06,8700
138,68870,LG생명과학,2015/06,70300
139,73240,금호타이어,2015/06,7270
140,3410,쌍용양회,2015/06,15900
141,14680,한솔케미칼,2015/06,98700
142,640,동아쏘시오홀딩스,2015/06,203500
143,2240,고려제강,2015/06,56600
144,5740,크라운제과,2015/06,640000
145,79430,현대리바트,2015/06,54700
146,64960,S&T모티브,2015/06,66500
147,69260,휴켐스,2015/06,25000
148,25540,한국단자,2015/06,92400
149,230,일동제약,2015/06,33200
150,4000,삼성정밀화학,2015/06,34650
151,4700,조광피혁,2015/06,122000
152,5180,빙그레,2015/06,84500
153,185750,종근당,2015/06,90500
154,20000,한섬,2015/06,35700
155,93050,LF,2015/06,30300
156,115390,락앤락,2015/06,14750
157,9290,광동제약,2015/06,16450
158,103140,풍산,2015/06,26000
159,36580,팜스코,2015/06,19250
160,50,경방,2015/06,248000
161,2960,한국쉘석유,2015/06,487000
162,5850,에스엘,2015/06,17900
163,145990,삼양사,2015/06,113500
164,19680,대교,2015/06,7480
165,29530,신도리코,2015/06,64200
166,8490,서흥,2015/06,54500
167,1230,동국제강,2015/06,5260
168,3200,일신방직,2015/06,209500
169,3920,남양유업,2015/06,698000
170,4490,세방전지,2015/06,38250
171,97230,한진중공업,2015/06,4880
172,7340,동아타이어,2015/06,22850
173,25860,남해화학,2015/06,11800
174,34120,SBS,2015/06,32000
175,60980,한라홀딩스,2015/06,51900
176,5090,삼광글라스,2015/06,116000
177,480,조선내화,2015/06,111500
178,3030,세아제강,2015/06,69000
179,3570,S&T중공업,2015/06,12800
180,104700,한국철강,2015/06,50200
181,7690,국도화학,2015/06,69100
182,14830,유니드,2015/06,67700
183,82740,두산엔진,2015/06,5620
184,4710,한솔테크닉스,2015/06,22400
185,140,하이트진로홀딩스,2015/06,14300
186,3520,영진약품,2015/06,1680
187,8060,대덕전자,2015/06,7410
188,9580,무림P&P,2015/06,5220
189,9680,모토닉,2015/06,10700
190,93370,후성,2015/06,4340
191,42700,한미반도체,2015/06,13850
192,78520,에이블씨엔씨,2015/06,26850
193,79980,휴비스,2015/06,10850
194,84870,베이직하우스,2015/06,15350
195,20150,일진머티리얼즈,2015/06,7070
196,4150,한솔홀딩스,2015/06,8890
197,33530,세종공업,2015/06,10400
198,10690,화신,2015/06,5900
199,7860,서연,2015/06,11000
0,5930,삼성전자,2016/06,1425000
1,15760,한국전력,2016/06,60400
2,5380,현대차,2016/06,135500
3,90430,아모레퍼시픽,2016/06,431500
4,12330,현대모비스,2016/06,252000
5,660,SK하이닉스,2016/06,32400
6,28260,삼성물산,2016/06,123000
7,35420,NAVER,2016/06,710000
8,32830,삼성생명,2016/06,100500
9,33780,KT&G,2016/06,136500
10,55550,신한지주,2016/06,38000
11,5490,POSCO,2016/06,201500
12,270,기아차,2016/06,43200
13,51900,LG생활건강,2016/06,1117000
14,17670,SK텔레콤,2016/06,215500
15,51910,LG화학,2016/06,260000
16,34730,SK,2016/06,202500
17,2790,아모레G,2016/06,167500
18,96770,SK이노베이션,2016/06,140500
19,105560,KB금융,2016/06,32600
20,810,삼성화재,2016/06,263500
21,18260,삼성에스디에스,2016/06,143500
22,3550,LG,2016/06,63700
23,11170,롯데케미칼,2016/06,283000
24,10130,고려아연,2016/06,508000
25,34220,LG디스플레이,2016/06,26400
26,35250,강원랜드,2016/06,41700
27,8930,한미사이언스,2016/06,153000
28,66570,LG전자,2016/06,53900
29,10950,S-Oil,2016/06,75700
30,21240,코웨이,2016/06,104500
31,9540,현대중공업,2016/06,105500
32,30200,KT,2016/06,29650
33,6400,삼성SDI,2016/06,108000
34,128940,한미약품,2016/06,706000
35,47810,한국항공우주,2016/06,73200
36,86790,하나금융지주,2016/06,23250
37,30,우리은행,2016/06,9520
38,86280,현대글로비스,2016/06,171500
39,23530,롯데쇼핑,2016/06,202500
40,161390,한국타이어,2016/06,51000
41,24110,기업은행,2016/06,11150
42,4020,현대제철,2016/06,45850
43,1040,CJ,2016/06,202000
44,18880,한온시스템,2016/06,10500
45,1800,오리온,2016/06,942000
46,27410,BGF리테일,2016/06,213500
47,36570,엔씨소프트,2016/06,236000
48,97950,CJ제일제당,2016/06,388500
49,88350,한화생명,2016/06,5790
50,120,CJ대한통운,2016/06,217000
51,5830,동부화재,2016/06,69300
52,29780,삼성카드,2016/06,41500
53,139480,이마트,2016/06,173000
54,32640,LG유플러스,2016/06,10900
55,78930,GS,2016/06,47450
56,4800,효성,2016/06,124500
57,12750,에스원,2016/06,108000
58,7070,GS리테일,2016/06,54500
59,2380,KCC,2016/06,380500
60,9830,한화케미칼,2016/06,23750
61,720,현대건설,2016/06,33350
62,36460,한국가스공사,2016/06,39750
63,9240,한샘,2016/06,159000
64,9150,삼성전기,2016/06,50100
65,100,유한양행,2016/06,306000
66,69960,현대백화점,2016/06,129000
67,12630,현대산업,2016/06,39550
68,7310,오뚜기,2016/06,823000
69,51600,한전KPS,2016/06,64800
70,47050,포스코대우,2016/06,25000
71,4990,롯데제과,2016/06,195500
72,210,대림산업,2016/06,76000
73,880,한화,2016/06,35400
74,138930,BNK금융지주,2016/06,8070
75,16360,삼성증권,2016/06,35300
76,37620,미래에셋증권,2016/06,23050
77,8770,호텔신라,2016/06,67900
78,5940,NH투자증권,2016/06,9130
79,12450,한화테크윈,2016/06,48600
80,6800,미래에셋대우,2016/06,7790
81,11210,현대위아,2016/06,89100
82,71050,한국금융지주,2016/06,42100
83,47040,대우건설,2016/06,5610
84,4370,농심,2016/06,374000
85,34020,두산중공업,2016/06,21200
86,6280,녹십자,2016/06,188000
87,5300,롯데칠성,2016/06,1786000
88,3520,영진약품,2016/06,11700
89,161890,한국콜마,2016/06,100000
90,10140,삼성중공업,2016/06,9160
91,10060,OCI,2016/06,90300
92,150,두산,2016/06,93200
93,204320,만도,2016/06,217500
94,28050,삼성엔지니어링,2016/06,10250
95,240,한국타이어월드와이드,2016/06,22250
96,3490,대한항공,2016/06,25950
97,30000,제일기획,2016/06,16900
98,11070,LG이노텍,2016/06,78800
99,4170,신세계,2016/06,195000
100,670,영풍,2016/06,962000
101,5440,현대그린푸드,2016/06,18600
102,6120,SK케미칼,2016/06,72600
103,120110,코오롱인더,2016/06,72300
104,11780,금호석유,2016/06,59500
105,111770,영원무역,2016/06,41400
106,6260,LS,2016/06,56100
107,10780,아이에스동서,2016/06,60400
108,80,하이트진로,2016/06,23850
109,5610,삼립식품,2016/06,187500
110,114090,GKL,2016/06,26550
111,14820,동원시스템즈,2016/06,65900
112,6650,대한유화,2016/06,239500
113,1120,LG상사,2016/06,37650
114,1740,SK네트웍스,2016/06,5940
115,2620,제일약품,2016/06,100000
116,3450,현대증권,2016/06,6260
117,192820,코스맥스,2016/06,170500
118,57050,현대홈쇼핑,2016/06,127000
119,64350,현대로템,2016/06,17850
120,73240,금호타이어,2016/06,9550
121,105630,한세실업,2016/06,37700
122,17800,현대엘리베이,2016/06,62000
123,3410,쌍용양회,2016/06,18700
124,10120,LS산전,2016/06,47550
125,192400,쿠쿠전자,2016/06,145500
126,42670,두산인프라코어,2016/06,6810
127,10620,현대미포조선,2016/06,69100
128,70,삼양홀딩스,2016/06,146500
129,3000,부광약품,2016/06,34250
130,2350,넥센타이어,2016/06,13200
131,1060,JW중외제약,2016/06,62300
132,2270,롯데푸드,2016/06,852000
133,42660,대우조선해양,2016/06,4230
134,170900,동아에스티,2016/06,135500
135,69620,대웅제약,2016/06,104500
